date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:20:28	57202/57202	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:28%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/sv	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/sv.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:29	58976/58976	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:29%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/cs	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/cs.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:30	65723/65723	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:30%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/ru	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/ru.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:30	66313/66313	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:30%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/uk	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/uk.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:31	62638/62638	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:31%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/ar	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/ar.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:32	64219/64219	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:32%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/fa	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/fa.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:33	64646/64646	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:33%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/bn	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/bn.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:34	68511/68511	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:33%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/th	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/th.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:35	60193/60193	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:34%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/shn	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/shn.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:35	58803/58803	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:35%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/zh	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/zh.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:36	58636/58636	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:36%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/ja	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/ja.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:37	59799/59799	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:37%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/yue	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/yue.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:38	61335/61335	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:37%20GMT	https://commons.wikimedia.org/wiki/Commons:General_disclaimer/mni	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_General_disclaimer/mni.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:38	2674/2674	---M--	200	added ('OK')	image/png	etag:0cccede70f4028ed5ab718127d05e3f6	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Commons_policy.png/40px-Commons_policy.png	C:/My%20Web%20Sites/Aash%20Wiki/upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Commons_policy.png/40px-Commons_policy.png	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:39	90782/90782	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:39%20GMT	https://commons.wikimedia.org/wiki/Commons_talk:General_disclaimer	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_talk_General_disclaimer.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:39	487/487	---M--	200	added ('OK')	image/png	etag:b1a933143142b5e1fcd8806b7ca6bf0b	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/At_sign.svg/15px-At_sign.svg.png	C:/My%20Web%20Sites/Aash%20Wiki/upload.wikimedia.org/wikipedia/commons/thumb/8/88/At_sign.svg/15px-At_sign.svg.png	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:39	0/-1	---M--	301	error ('')			http://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.650e375.delayed	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:39	0/-1	---M--	302	error ('')			https://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.651e375.delayed	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:40	52123/52123	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:50:40%20GMT	https://commons.wikimedia.org/wiki/Special:WhatLinksHere/Commons:General_disclaimer	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_WhatLinksHere/Commons_General_disclaimer.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:42	203635/203635	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:50:41%20GMT	https://commons.wikimedia.org/wiki/Special:RecentChangesLinked/Commons:General_disclaimer	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_RecentChangesLinked/Commons_General_disclaimer.html	(from https://commons.wikimedia.org/wiki/Commons:General_disclaimer)
00:20:42	4027/4027	---M--	200	added ('OK')	image/png	etag:%22fbb-5a6b046455e42%22	https://commons.m.wikimedia.org/static/apple-touch/commons.png	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/static/apple-touch/commons.png	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:42	89201/89201	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2000:05:11%20GMT	https://commons.m.wikimedia.org/wiki/Main_Page	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Main_Page.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:43	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2015%20Oct%202022%2018:50:43%20GMT	https://commons.m.wikimedia.org/wiki/Special:Random	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Special_Random.656.delayed	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:45	77180/77180	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Oct%202022%2010:57:02%20GMT	https://commons.m.wikimedia.org/wiki/File:Paolo_Monti_-_Servizio_fotografico_(Monte_Sant%27Angelo,_1970)_-_BEIC_6357758.jpg	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/File_Paolo_Monti_-_Servizio_fotografico_(Monte_Sant'Angelo,_1970)_-_BEIC_6357758.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:45	14450/14450	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:50:45%20GMT	https://commons.m.wikimedia.org/wiki/Special:Nearby	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Special_Nearby.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:46	24291/24291	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:50:46%20GMT	https://commons.m.wikimedia.org/w/index.php?title=Special:UserLogin&returnto=File%3AAashik+having+Tea.png	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/w/indexf7c1.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:46	15389/15389	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:50:46%20GMT	https://commons.m.wikimedia.org/w/index.php?title=Special:MobileOptions&returnto=File%3AAashik+having+Tea.png	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/w/indexca79.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:48	53785/53785	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Oct%202022%2018:11:24%20GMT	https://commons.m.wikimedia.org/wiki/Commons:Welcome	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Commons_Welcome.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:49	52731/52731	---MCZ	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2020:53:26%20GMT	https://commons.m.wikimedia.org/wiki/Commons:General_disclaimer	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Commons_General_disclaimer.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:49	23306/23306	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:48:44%20GMT	https://commons.m.wikimedia.org/wiki/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Commons_Deletion_requests/Files_uploaded_by_Aash_Gates.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:50	22591/22591	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:50%20GMT	https://commons.m.wikimedia.org/wiki/Template:Delete2	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Template_Delete2.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:51	19071/19071	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:50:51%20GMT	https://commons.m.wikimedia.org/wiki/Template:Delete3	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Template_Delete3.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:52	53841/53841	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:11:19%20GMT	https://commons.m.wikimedia.org/wiki/Template:Idw	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Template_Idw.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:53	19192/19192	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:50:53%20GMT	https://commons.m.wikimedia.org/wiki/Special:GlobalUsage/Aashik_having_Tea.png	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Special_GlobalUsage/Aashik_having_Tea.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:54	29875/29875	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2010:40:58%20GMT	https://commons.m.wikimedia.org/wiki/Help:Mass_deletion_request	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Help_Mass_deletion_request.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:55	60563/60563	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2000:38:46%20GMT	https://commons.m.wikimedia.org/wiki/Template:Delete	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Template_Delete.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:57	97302/97302	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Oct%202022%2012:15:17%20GMT	https://commons.m.wikimedia.org/wiki/Commons:D	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Commons_D.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:58	59329/59329	---MCZ	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2014:50:31%20GMT	https://commons.m.wikimedia.org/wiki/Template:Speedydelete	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Template_Speedydelete.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:20:59	32391/32391	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:48:43%20GMT	https://commons.m.wikimedia.org/wiki/User:Aash_Gates	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/User_Aash_Gates.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:00	86966/86966	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2006:40:29%20GMT	https://commons.m.wikimedia.org/wiki/File:Gnome-applications-office.svg	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/File_Gnome-applications-office.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:02	125736/125736	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Oct%202022%2001:17:04%20GMT	https://commons.m.wikimedia.org/wiki/Commons:Categories	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Commons_Categories.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:03	136145/136145	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:50:25%20GMT	https://commons.m.wikimedia.org/wiki/User_talk:Aash_Gates	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/User_talk_Aash_Gates.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:04	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Sat,%2015%20Oct%202022%2018:51:04%20GMT	http://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1&mobile=1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.66b7f49.delayed	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:04	94189/94189	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:51:03%20GMT	https://commons.m.wikimedia.org/wiki/Special:Contributions/Aash_Gates	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Special_Contributions/Aash_Gates.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:05	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2015%20Oct%202022%2018:51:05%20GMT	https://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?mobile=1&type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.66cfd0d.delayed	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:05	16749/16749	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:51:05%20GMT	https://commons.m.wikimedia.org/wiki/Special:History/File:Aashik_having_Tea.png	C:/My%20Web%20Sites/Aash%20Wiki/commons.m.wikimedia.org/wiki/Special_History/File_Aashik_having_Tea.html	(from https://commons.m.wikimedia.org/wiki/File:Aashik_having_Tea.png)
00:21:06	20814/20814	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2018:51:06%20GMT	https://commons.wikimedia.org/wiki/Commons:Deletion_requests/skins.vector.legacy.js	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_Deletion_requests/skins.vector.legacy.66e.delayed	(from https://commons.wikimedia.org/wiki/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates)
00:21:06	0/-1	---M--	301	error ('')			http://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.66fe375.delayed	(from https://commons.wikimedia.org/wiki/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates)
00:21:06	0/-1	---M--	302	error ('')			https://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.670e375.delayed	(from https://commons.wikimedia.org/wiki/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates)
00:21:07	37174/37174	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:51:07%20GMT	https://commons.wikimedia.org/wiki/Special:WhatLinksHere/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_WhatLinksHere/Commons_Deletion_requests/Files_uploaded_by_Aash_Gates.html	(from https://commons.wikimedia.org/wiki/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates)
00:21:08	172182/172182	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:51:07%20GMT	https://commons.wikimedia.org/wiki/Special:RecentChangesLinked/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_RecentChangesLinked/Commons_Deletion_requests/Files_uploaded_by_Aash_Gates.html	(from https://commons.wikimedia.org/wiki/Commons:Deletion_requests/Files_uploaded_by_Aash_Gates)
00:21:09	2872/2872	---M--	200	added ('OK')	image/png	etag:5e4ed60cd69e61b19db8f68e57c5a94e	https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Commons-emblem-notice.svg/45px-Commons-emblem-notice.svg.png	C:/My%20Web%20Sites/Aash%20Wiki/upload.wikimedia.org/wikipedia/commons/thumb/2/28/Commons-emblem-notice.svg/45px-Commons-emblem-notice.svg.png	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:09	104381/104381	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2006:41:54%20GMT	https://commons.wikimedia.org/wiki/File:Commons-emblem-notice.svg	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/File_Commons-emblem-notice.html	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:09	0/-1	---M--	301	error ('')			http://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.675e375.delayed	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:09	0/-1	---M--	302	error ('')			https://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.676e375.delayed	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:10	62249/62249	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Oct%202022%2014:51:06%20GMT	https://commons.wikimedia.org/wiki/Category:Templates_which_must_be_substituted	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Category_Templates_which_must_be_substituted.html	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:11	31796/31796	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2001:00:51%20GMT	https://commons.wikimedia.org/wiki/Category:Commons_namespace_templates	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Category_Commons_namespace_templates.html	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:12	94223/94223	---MCZ	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2008:15:21%20GMT	https://commons.wikimedia.org/wiki/Category:Maintenance_templates	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Category_Maintenance_templates.html	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:12	72884/72884	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:51:12%20GMT	https://commons.wikimedia.org/wiki/Template_talk:Delete2	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Template_talk_Delete2.html	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:13	54152/54152	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:51:13%20GMT	https://commons.wikimedia.org/wiki/Special:WhatLinksHere/Template:Delete2	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_WhatLinksHere/Template_Delete2.html	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:15	56961/56961	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2018:51:14%20GMT	https://commons.wikimedia.org/wiki/Special:RecentChangesLinked/Template:Delete2	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_RecentChangesLinked/Template_Delete2.67c.delayed	(from https://commons.wikimedia.org/wiki/Template:Delete2)
00:21:15	735/735	---M--	200	added ('OK')	image/png	etag:91cc3a407eb2842d59713759a4512b62	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Template-protection-shackle-brackets_2.svg/20px-Template-protection-shackle-brackets_2.svg.png	C:/My%20Web%20Sites/Aash%20Wiki/upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Template-protection-shackle-brackets_2.svg/20px-Template-protection-shackle-brackets_2.svg.png	(from https://commons.wikimedia.org/wiki/Template:Delete3)
00:21:15	0/-1	---M--	301	error ('')			http://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.67ee375.delayed	(from https://commons.wikimedia.org/wiki/Template:Delete3)
00:21:15	0/-1	---M--	302	error ('')			https://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.67fe375.delayed	(from https://commons.wikimedia.org/wiki/Template:Delete3)
00:21:16	28112/28112	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:51:16%20GMT	https://commons.wikimedia.org/wiki/Template_talk:Delete3	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Template_talk_Delete3.html	(from https://commons.wikimedia.org/wiki/Template:Delete3)
00:21:17	54239/54239	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2018:51:16%20GMT	https://commons.wikimedia.org/wiki/Special:WhatLinksHere/Template:Delete3	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_WhatLinksHere/Template_Delete3.html	(from https://commons.wikimedia.org/wiki/Template:Delete3)
00:21:18	56960/56960	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2018:51:17%20GMT	https://commons.wikimedia.org/wiki/Special:RecentChangesLinked/Template:Delete3	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_RecentChangesLinked/Template_Delete3.682.delayed	(from https://commons.wikimedia.org/wiki/Template:Delete3)
00:21:18	3029/3029	---M--	200	added ('OK')	image/png	etag:400a2666a749c5a1e439b3e06ceccaf9	https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Test_Template_Info-Icon.svg/50px-Test_Template_Info-Icon.svg.png	C:/My%20Web%20Sites/Aash%20Wiki/upload.wikimedia.org/wikipedia/commons/thumb/1/19/Test_Template_Info-Icon.svg/50px-Test_Template_Info-Icon.svg.png	(from https://commons.wikimedia.org/wiki/Template:Idw)
00:21:19	51233/51233	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:11:36%20GMT	https://commons.wikimedia.org/wiki/Template:Idw/doc	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Template_Idw/doc.html	(from https://commons.wikimedia.org/wiki/Template:Idw)
00:21:20	29117/29117	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Oct%202022%2002:34:30%20GMT	https://commons.wikimedia.org/wiki/Commons:Users	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Commons_Users.html	(from https://commons.wikimedia.org/wiki/Template:Idw)
00:21:21	59926/59926	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Oct%202022%2002:31:56%20GMT	https://commons.wikimedia.org/wiki/Template:Autotranslate	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Template_Autotranslate.html	(from https://commons.wikimedia.org/wiki/Template:Idw)
00:21:21	35674/35674	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:51:21%20GMT	https://commons.wikimedia.org/wiki/Template:Idw/layout	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Template_Idw/layout.html	(from https://commons.wikimedia.org/wiki/Template:Idw)
00:21:22	0/-1	---M--	301	error ('')			http://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.689e375.delayed	(from https://commons.wikimedia.org/wiki/Template:Idw)
00:21:22	0/-1	---M--	302	error ('')			https://commons.wikimedia.org/wiki/Special:CentralAutoLogin/start?type=1x1	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Special_CentralAutoLogin/start.68ae375.delayed	(from https://commons.wikimedia.org/wiki/Template:Idw)
00:21:22	24451/24451	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Oct%202022%2018:51:22%20GMT	https://commons.wikimedia.org/wiki/Template:Idw/heading/en	C:/My%20Web%20Sites/Aash%20Wiki/commons.wikimedia.org/wiki/Template_Idw/heading/en.html	(from https://commons.wikimedia.org/wiki/Template:Idw)
